3,1,"2020-01-1"
3,1,"2020-01-1"
2,1,"2020-01-1"
1,2,"2020-01-1"
3,2,"2020-01-1"
1,2,"2020-01-1"
1,3,"2020-01-1"
2,3,"2020-01-1"
1,3,"2020-01-1"
3,4,"2020-01-1"
1,4,"2020-01-1"
1,4,"2020-01-1"
2,1,"2020-01-2"
3,1,"2020-01-2"
2,1,"2020-01-2"
2,2,"2020-01-2"
2,2,"2020-01-2"
1,2,"2020-01-2"
3,3,"2020-01-2"
1,3,"2020-01-2"
2,3,"2020-01-2"
1,4,"2020-01-2"
1,4,"2020-01-2"
1,4,"2020-01-2"
1,1,"2020-01-3"
2,1,"2020-01-3"
1,1,"2020-01-3"
2,2,"2020-01-3"
1,2,"2020-01-3"
3,2,"2020-01-3"
2,3,"2020-01-3"
1,3,"2020-01-3"
2,3,"2020-01-3"
1,4,"2020-01-3"
3,4,"2020-01-3"
2,4,"2020-01-3"
2,1,"2020-01-4"
3,1,"2020-01-4"
1,1,"2020-01-4"
3,2,"2020-01-4"
3,2,"2020-01-4"
1,2,"2020-01-4"
2,3,"2020-01-4"
2,3,"2020-01-4"
2,3,"2020-01-4"
3,4,"2020-01-4"
2,4,"2020-01-4"
1,4,"2020-01-4"
1,1,"2020-01-5"
3,1,"2020-01-5"
1,1,"2020-01-5"
2,2,"2020-01-5"
1,2,"2020-01-5"
3,2,"2020-01-5"
2,3,"2020-01-5"
3,3,"2020-01-5"
3,3,"2020-01-5"
3,4,"2020-01-5"
1,4,"2020-01-5"
1,4,"2020-01-5"
1,1,"2020-01-6"
1,1,"2020-01-6"
2,1,"2020-01-6"
2,2,"2020-01-6"
2,2,"2020-01-6"
1,2,"2020-01-6"
2,3,"2020-01-6"
1,3,"2020-01-6"
1,3,"2020-01-6"
1,4,"2020-01-6"
1,4,"2020-01-6"
3,4,"2020-01-6"
1,1,"2020-01-7"
1,1,"2020-01-7"
3,1,"2020-01-7"
2,2,"2020-01-7"
3,2,"2020-01-7"
2,2,"2020-01-7"
3,3,"2020-01-7"
3,3,"2020-01-7"
3,3,"2020-01-7"
2,4,"2020-01-7"
2,4,"2020-01-7"
3,4,"2020-01-7"
3,1,"2020-01-8"
1,1,"2020-01-8"
2,1,"2020-01-8"
3,2,"2020-01-8"
1,2,"2020-01-8"
3,2,"2020-01-8"
3,3,"2020-01-8"
2,3,"2020-01-8"
3,3,"2020-01-8"
3,4,"2020-01-8"
2,4,"2020-01-8"
3,4,"2020-01-8"
3,1,"2020-01-9"
2,1,"2020-01-9"
2,1,"2020-01-9"
2,2,"2020-01-9"
1,2,"2020-01-9"
2,2,"2020-01-9"
2,3,"2020-01-9"
1,3,"2020-01-9"
1,3,"2020-01-9"
3,4,"2020-01-9"
2,4,"2020-01-9"
3,4,"2020-01-9"
2,1,"2020-01-10"
1,1,"2020-01-10"
3,1,"2020-01-10"
2,2,"2020-01-10"
2,2,"2020-01-10"
3,2,"2020-01-10"
2,3,"2020-01-10"
3,3,"2020-01-10"
3,3,"2020-01-10"
1,4,"2020-01-10"
1,4,"2020-01-10"
2,4,"2020-01-10"
3,1,"2020-01-11"
2,1,"2020-01-11"
1,1,"2020-01-11"
2,2,"2020-01-11"
3,2,"2020-01-11"
1,2,"2020-01-11"
1,3,"2020-01-11"
3,3,"2020-01-11"
3,3,"2020-01-11"
1,4,"2020-01-11"
3,4,"2020-01-11"
2,4,"2020-01-11"
1,1,"2020-01-12"
3,1,"2020-01-12"
2,1,"2020-01-12"
2,2,"2020-01-12"
1,2,"2020-01-12"
1,2,"2020-01-12"
2,3,"2020-01-12"
1,3,"2020-01-12"
1,3,"2020-01-12"
2,4,"2020-01-12"
2,4,"2020-01-12"
2,4,"2020-01-12"
2,1,"2020-01-13"
1,1,"2020-01-13"
2,1,"2020-01-13"
1,2,"2020-01-13"
3,2,"2020-01-13"
2,2,"2020-01-13"
2,3,"2020-01-13"
3,3,"2020-01-13"
3,3,"2020-01-13"
2,4,"2020-01-13"
3,4,"2020-01-13"
3,4,"2020-01-13"
1,1,"2020-01-14"
1,1,"2020-01-14"
2,1,"2020-01-14"
1,2,"2020-01-14"
1,2,"2020-01-14"
2,2,"2020-01-14"
2,3,"2020-01-14"
1,3,"2020-01-14"
1,3,"2020-01-14"
3,4,"2020-01-14"
3,4,"2020-01-14"
3,4,"2020-01-14"
2,1,"2020-01-15"
3,1,"2020-01-15"
2,1,"2020-01-15"
2,2,"2020-01-15"
3,2,"2020-01-15"
2,2,"2020-01-15"
2,3,"2020-01-15"
1,3,"2020-01-15"
2,3,"2020-01-15"
3,4,"2020-01-15"
2,4,"2020-01-15"
2,4,"2020-01-15"
1,1,"2020-01-16"
2,1,"2020-01-16"
2,1,"2020-01-16"
1,2,"2020-01-16"
3,2,"2020-01-16"
3,2,"2020-01-16"
1,3,"2020-01-16"
1,3,"2020-01-16"
1,3,"2020-01-16"
2,4,"2020-01-16"
2,4,"2020-01-16"
2,4,"2020-01-16"
1,1,"2020-01-17"
1,1,"2020-01-17"
1,1,"2020-01-17"
2,2,"2020-01-17"
1,2,"2020-01-17"
3,2,"2020-01-17"
2,3,"2020-01-17"
2,3,"2020-01-17"
2,3,"2020-01-17"
1,4,"2020-01-17"
3,4,"2020-01-17"
2,4,"2020-01-17"
2,1,"2020-01-18"
1,1,"2020-01-18"
1,1,"2020-01-18"
2,2,"2020-01-18"
1,2,"2020-01-18"
3,2,"2020-01-18"
1,3,"2020-01-18"
1,3,"2020-01-18"
3,3,"2020-01-18"
3,4,"2020-01-18"
3,4,"2020-01-18"
1,4,"2020-01-18"
1,1,"2020-01-19"
2,1,"2020-01-19"
3,1,"2020-01-19"
1,2,"2020-01-19"
3,2,"2020-01-19"
2,2,"2020-01-19"
3,3,"2020-01-19"
3,3,"2020-01-19"
2,3,"2020-01-19"
2,4,"2020-01-19"
1,4,"2020-01-19"
1,4,"2020-01-19"
1,1,"2020-01-20"
3,1,"2020-01-20"
1,1,"2020-01-20"
1,2,"2020-01-20"
2,2,"2020-01-20"
1,2,"2020-01-20"
1,3,"2020-01-20"
3,3,"2020-01-20"
2,3,"2020-01-20"
1,4,"2020-01-20"
2,4,"2020-01-20"
3,4,"2020-01-20"
3,1,"2020-01-21"
3,1,"2020-01-21"
3,1,"2020-01-21"
1,2,"2020-01-21"
1,2,"2020-01-21"
2,2,"2020-01-21"
3,3,"2020-01-21"
2,3,"2020-01-21"
3,3,"2020-01-21"
3,4,"2020-01-21"
1,4,"2020-01-21"
3,4,"2020-01-21"
2,1,"2020-01-22"
2,1,"2020-01-22"
2,1,"2020-01-22"
3,2,"2020-01-22"
1,2,"2020-01-22"
3,2,"2020-01-22"
2,3,"2020-01-22"
3,3,"2020-01-22"
3,3,"2020-01-22"
1,4,"2020-01-22"
3,4,"2020-01-22"
3,4,"2020-01-22"
1,1,"2020-01-23"
2,1,"2020-01-23"
1,1,"2020-01-23"
2,2,"2020-01-23"
3,2,"2020-01-23"
3,2,"2020-01-23"
3,3,"2020-01-23"
1,3,"2020-01-23"
